997.,3.,0.,0.
996.8781952962845,3.109586835627714,0.010690634576843092,0.0015272335109775845
996.7519572145884,3.2231607748091244,0.021771759277201725,0.003110251325314532
996.6211256467641,3.3408656912168784,0.033257579266684524,0.004751082752383504
996.4855347954197,3.462850562084234,0.04516281218419546,0.006451830312027923
996.345012979493,3.5892696419484365,0.057502706238649406,0.008214672319807059
996.199382433246,3.720282642226035,0.0702930589620035,0.0100418655660005
996.0484590952535,3.856054919679038,0.08355023693396448,0.011935748133423497
995.8920523994144,3.996757662989417,0.09729119539663936,0.01389874219951991
995.7299650507014,4.142568092924225,0.11153349932759755,0.015933357046799653
995.5619927983877,4.293669664667355,0.1262953448267565,0.018042192118108074
995.3879242014727,4.450252277040225,0.14159558130111521,0.020227940185873605
995.2075403890451,4.6125124861484545,0.15745373420562803,0.022493390600804006
995.020614802992,4.78065373472546,0.17389002949722515,0.024841432785317877
994.8269129526451,4.95488657065502,0.19092541711240849,0.027275059587486928
994.6261921502552,5.135428882533739,0.2085815963096636,0.029797370901380515
994.4182012276009,5.3225061519742916,0.22688104287168515,0.03241157755309788
994.2026802640084,5.516351695530065,0.24584703540377534,0.03512100505768219
993.9793603053124,5.717206914567177,0.26550368260537155,0.03792909751505308
993.7479630640167,5.925321561780139,0.28587595242771785,0.04083942177538827
993.5082005933889,6.140954030818368,0.30698970381868923,0.04385567197409847
993.2597750219858,6.364371591657166,0.32887171306240764,0.04698167329462966
993.0023781885103,6.595850714881631,0.35154970953208503,0.050221387076012154
992.7356913304615,6.835677347613518,0.3750524066843157,0.053578915240616524
992.4593847631862,7.084147197776239,0.3994095341577915,0.0570585048796845
992.1731174811503,7.341566087567678,0.42465187737185023,0.060664553910264325
991.876536884018,7.608250195142944,0.4508113057341471,0.06440161510487817
991.5692783109067,7.884526467289991,0.47792081907785605,0.068274402725408
991.2509647727883,8.170732854836912,0.5060145758278958,0.07228779654684224
990.9212064763481,8.467218733836926,0.53512794108813,0.07644684872687572
990.5796004997727,8.774345190766965,0.565297520777738,0.080756788682534
990.2257303635442,9.092485400974075,0.5965612060464628,0.08522302943520896
989.8591656059905,9.42202500238267,0.628958217673437,0.08985117395334814
989.4794614258652,9.763362408994753,0.662529144497543,0.09464702064250614
989.0861581560299,10.11690927430187,0.6973159984596494,0.09961657120852135
